-3.898836738285041403e-01,1.368359498104628980e+00,-3.209043164376329305e+00
-9.284696256330943198e-01,-1.139957832966898899e+00,-2.952070483459095396e+00
-1.184672204212971591e+00,-4.763813996753646363e-01,1.559914661682329617e+00
9.328930136368535075e-01,-4.845209355159927345e-01,-3.599817893452299078e+00
-1.779894694401387145e+00,2.269333849904838107e+00,-2.698312694391941324e+00
1.023073994411771714e+00,-4.968888808304383065e-01,4.390357471654940391e-01
-2.134635407099537918e+00,-1.811326044606952790e+00,1.768240921941195865e+00
2.809569454316385162e+00,-1.119454931044542967e+00,1.153935694015884472e+00
2.258325723011253228e+00,2.367639948312985965e+00,-2.490225659932625124e+00
-3.029356694531958105e+00,-1.948887453594925212e+00,8.080062497847698921e+00
-2.337067429297199350e+00,-4.723527105388845571e-01,2.242308938082361536e+00
-5.843828819678665853e-01,1.236485022921167687e+00,9.802631574743585929e+00
1.118695567568655402e+00,2.007656653718781214e+00,-2.861424685362564002e+00
1.618440024059965676e+00,2.934706916044576452e+00,-1.308176751631588086e+00
-1.254743994679603292e+00,1.735686464745858304e+00,-2.396840080901159187e+00
-3.107665750108473124e-01,2.451586145687507212e+00,-1.241536936899895860e+00
-1.207387179759911833e+00,-2.219552876919661966e+00,-2.897280628345256570e+00
1.073507582807046834e+00,-1.730106616051994006e+00,-1.408846976012490426e+00
-2.297645903784458279e-02,-2.679348894654546509e+00,3.614159623689398027e-01
-2.119628550565138880e+00,5.358332214197054633e-01,1.198550160125586572e+00
-2.384828127412706777e+00,-5.156604455235955786e-01,1.165903356401294610e+00
-1.228936338719933269e-01,-2.497739659980928284e+00,-3.908184972985987438e-01
1.106362375441130919e+00,2.473322191374366097e-01,1.026778015368843944e+00
6.446207169413595839e-01,2.425528880887880323e+00,-3.820493254853987608e+00
-5.796284826839152027e-01,1.846854866663880212e+00,-1.365405786286954415e+00
-5.680310446182006423e-01,2.565424390302319946e+00,-1.212421285224888790e+00
1.448078918955360006e+00,1.345763918790170210e+00,-6.492577443383639180e-01
-7.315524571971280254e-01,1.628060200543268499e+00,2.202486313889438829e+00
-7.588661674059837825e-01,3.099548178477237848e+00,7.834352739279951017e+00
2.895029115740663794e+00,1.231631297223393151e+00,5.777631494643808985e-01
-1.969310655910841534e+00,2.694952062752062893e+00,1.247363294472723094e-01
1.334610820047783308e+00,3.385864391043189037e-01,3.628469590489309393e+00
2.868185664526394341e+00,6.434153843885164203e-01,7.199257653043136251e-01
-1.235657977577737432e+00,-1.903869481975065669e-01,1.502445770498685462e+01
2.767118509753059286e+00,-4.164086505935400417e-01,1.047984783284498844e+00
8.845965803287313411e-01,-1.339097139372766865e+00,-4.245814484640155761e+00
1.391574824036924563e+00,3.003746934282824466e+00,-3.139811461254536251e+00
-8.983758960157190998e-01,2.597848217226199186e+00,-9.797577245254803779e-01
-1.396933357744729376e+00,1.533788203929832505e+00,-3.052940630932327037e-01
2.133849828060105924e+00,1.348444111910043208e+00,2.692438559733151493e+00
-2.792386643458219631e+00,-2.726487207849674022e+00,1.672199187577418700e+00
2.637274113876421744e+00,3.668289754574979078e+00,-2.232756985150092888e+01
